Server, Tagname, Value, Timestamp, Questionable, Annotated, Substituted
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P1.HMI_LIT101.Pv, 661.0164, 6/7/2015 10:32:02 AM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P1.HMI_LIT101.Pv, 662.5473, 6/7/2015 10:32:03 AM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P1.HMI_LIT101.Pv, 663.4894, 6/7/2015 10:32:04 AM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P1.HMI_LIT101.Pv, 665.0988, 6/7/2015 10:32:05 AM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P1.HMI_LIT101.Pv, 666.5118, 6/7/2015 10:32:06 AM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P1.HMI_LIT101.Pv, 667.3361, 6/7/2015 10:32:07 AM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P1.HMI_LIT101.Pv, 668.4352, 6/7/2015 10:32:08 AM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P1.HMI_LIT101.Pv, 669.181, 6/7/2015 10:32:09 AM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P1.HMI_LIT101.Pv, 669.5735, 6/7/2015 10:32:10 AM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P1.HMI_LIT101.Pv, 669.5735, 6/7/2015 10:32:11 AM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P1.HMI_LIT101.Pv, 671.2222, 6/7/2015 10:32:12 AM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P1.HMI_LIT101.Pv, 671.5362, 6/7/2015 10:32:13 AM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P1.HMI_LIT101.Pv, 672.2427, 6/7/2015 10:32:14 AM, False, Not Annotated, False
