 Value, Timestamp
0.9874472, 21/8/2015 9:36:37 PM
0.9763033, 21/8/2015 9:36:38 PM
0.9618291, 21/8/2015 9:36:39 PM
0.9483797, 21/8/2015 9:36:40 PM
0.9381325, 21/8/2015 9:36:41 PM
0.92891, 21/8/2015 9:36:42 PM
0.9181504, 21/8/2015 9:36:43 PM
0.9079032, 21/8/2015 9:36:44 PM
0.9073908, 21/8/2015 9:36:45 PM
0.8926604, 21/8/2015 9:36:46 PM
0.8875368, 21/8/2015 9:36:47 PM
0.8726784, 21/8/2015 9:36:48 PM
0.8585885, 21/8/2015 9:36:49 PM
0.8477008, 21/8/2015 9:36:50 PM
0.8401435, 21/8/2015 9:36:51 PM
0.8292558, 21/8/2015 9:36:52 PM
0.8160625, 21/8/2015 9:36:53 PM
0.8003075, 21/8/2015 9:36:54 PM
0.7886512, 21/8/2015 9:36:55 PM
0.7796849, 21/8/2015 9:36:56 PM
0.7860894, 21/8/2015 9:36:57 PM
0.7899321, 21/8/2015 9:36:58 PM
0.7899321, 21/8/2015 9:36:59 PM
0.7991546, 21/8/2015 9:37:00 PM
0.8001794, 21/8/2015 9:37:01 PM
0.7904445, 21/8/2015 9:37:02 PM
0.7781478, 21/8/2015 9:37:03 PM
0.7708467, 21/8/2015 9:37:04 PM
0.7708467, 21/8/2015 9:37:05 PM
0.7686691, 21/8/2015 9:37:06 PM
0.7686691, 21/8/2015 9:37:07 PM
0.7694377, 21/8/2015 9:37:08 PM
0.7860894, 21/8/2015 9:37:09 PM
0.7913411, 21/8/2015 9:37:10 PM
0.8003075, 21/8/2015 9:37:11 PM
0.8003075, 21/8/2015 9:37:12 PM
0.781222, 21/8/2015 9:37:13 PM
0.7711028, 21/8/2015 9:37:14 PM
0.7691815, 21/8/2015 9:37:15 PM
0.7708467, 21/8/2015 9:37:16 PM
0.7801973, 21/8/2015 9:37:17 PM
0.7804534, 21/8/2015 9:37:18 PM
0.7804534, 21/8/2015 9:37:19 PM
0.7804534, 21/8/2015 9:37:20 PM
0.7795568, 21/8/2015 9:37:21 PM
0.7801973, 21/8/2015 9:37:22 PM
0.7894198, 21/8/2015 9:37:23 PM
0.789804, 21/8/2015 9:37:24 PM
0.796849, 21/8/2015 9:37:25 PM
0.7981299, 21/8/2015 9:37:26 PM
0.7804534, 21/8/2015 9:37:27 PM
0.7700781, 21/8/2015 9:37:28 PM
0.7698219, 21/8/2015 9:37:29 PM
0.7740489, 21/8/2015 9:37:30 PM
0.7785321, 21/8/2015 9:37:31 PM
0.7886512, 21/8/2015 9:37:32 PM
0.7869861, 21/8/2015 9:37:33 PM
0.7796849, 21/8/2015 9:37:34 PM
0.7789164, 21/8/2015 9:37:35 PM
0.7723837, 21/8/2015 9:37:36 PM
0.7634175, 21/8/2015 9:37:37 PM
0.7605995, 21/8/2015 9:37:38 PM
0.7695658, 21/8/2015 9:37:39 PM
0.7695658, 21/8/2015 9:37:40 PM
0.776995, 21/8/2015 9:37:41 PM
0.789804, 21/8/2015 9:37:42 PM
0.7900602, 21/8/2015 9:37:43 PM
0.7900602, 21/8/2015 9:37:44 PM
0.7900602, 21/8/2015 9:37:45 PM
0.7796849, 21/8/2015 9:37:46 PM
0.7796849, 21/8/2015 9:37:47 PM
0.7844242, 21/8/2015 9:37:48 PM
0.7830153, 21/8/2015 9:37:49 PM
0.7869861, 21/8/2015 9:37:50 PM
0.7900602, 21/8/2015 9:37:51 PM
0.7822467, 21/8/2015 9:37:52 PM
0.7695658, 21/8/2015 9:37:53 PM
0.7681568, 21/8/2015 9:37:54 PM
0.7681568, 21/8/2015 9:37:55 PM
0.7591905, 21/8/2015 9:37:56 PM
0.7682849, 21/8/2015 9:37:57 PM
0.7698219, 21/8/2015 9:37:58 PM
0.7698219, 21/8/2015 9:37:59 PM
0.7787883, 21/8/2015 9:38:00 PM
0.7758422, 21/8/2015 9:38:01 PM
0.7752017, 21/8/2015 9:38:02 PM
0.7846804, 21/8/2015 9:38:03 PM
0.7953119, 21/8/2015 9:38:04 PM
0.8000513, 21/8/2015 9:38:05 PM
0.7910849, 21/8/2015 9:38:06 PM
0.7830153, 21/8/2015 9:38:07 PM
0.7803254, 21/8/2015 9:38:08 PM
0.7794287, 21/8/2015 9:38:09 PM
0.7889074, 21/8/2015 9:38:10 PM
0.7894198, 21/8/2015 9:38:11 PM
0.7894198, 21/8/2015 9:38:12 PM
0.7887793, 21/8/2015 9:38:13 PM
0.7803254, 21/8/2015 9:38:14 PM
0.7795568, 21/8/2015 9:38:15 PM
0.7795568, 21/8/2015 9:38:16 PM
0.7869861, 21/8/2015 9:38:17 PM
0.7894198, 21/8/2015 9:38:18 PM
0.7900602, 21/8/2015 9:38:19 PM
0.7900602, 21/8/2015 9:38:20 PM
0.7900602, 21/8/2015 9:38:21 PM
0.7801973, 21/8/2015 9:38:22 PM
0.7782759, 21/8/2015 9:38:23 PM
0.7695658, 21/8/2015 9:38:24 PM
0.7604714, 21/8/2015 9:38:25 PM
0.767004, 21/8/2015 9:38:26 PM
0.7782759, 21/8/2015 9:38:27 PM
0.7899321, 21/8/2015 9:38:28 PM
0.8079928, 21/8/2015 9:38:29 PM
0.8026131, 21/8/2015 9:38:30 PM
0.8000513, 21/8/2015 9:38:31 PM
0.7889074, 21/8/2015 9:38:32 PM
0.7794287, 21/8/2015 9:38:33 PM
0.7794287, 21/8/2015 9:38:34 PM
0.7794287, 21/8/2015 9:38:35 PM
0.7892917, 21/8/2015 9:38:36 PM
0.7900602, 21/8/2015 9:38:37 PM
0.7816063, 21/8/2015 9:38:38 PM
0.7673883, 21/8/2015 9:38:39 PM
0.7673883, 21/8/2015 9:38:40 PM
0.7595748, 21/8/2015 9:38:41 PM
0.7595748, 21/8/2015 9:38:42 PM
0.7725118, 21/8/2015 9:38:43 PM
0.7790444, 21/8/2015 9:38:44 PM
0.7972333, 21/8/2015 9:38:45 PM
0.7991546, 21/8/2015 9:38:46 PM
0.8091456, 21/8/2015 9:38:47 PM
0.8100423, 21/8/2015 9:38:48 PM
0.8036378, 21/8/2015 9:38:49 PM
0.7899321, 21/8/2015 9:38:50 PM
0.7795568, 21/8/2015 9:38:51 PM
0.7795568, 21/8/2015 9:38:52 PM
0.7894198, 21/8/2015 9:38:53 PM
0.7899321, 21/8/2015 9:38:54 PM
0.7810939, 21/8/2015 9:38:55 PM
0.7717433, 21/8/2015 9:38:56 PM
0.7694377, 21/8/2015 9:38:57 PM
0.7691815, 21/8/2015 9:38:58 PM
0.785449, 21/8/2015 9:38:59 PM
0.7990265, 21/8/2015 9:39:00 PM
0.7995389, 21/8/2015 9:39:01 PM
0.7995389, 21/8/2015 9:39:02 PM
0.7995389, 21/8/2015 9:39:03 PM
0.7900602, 21/8/2015 9:39:04 PM
0.76995, 21/8/2015 9:39:05 PM
0.7694377, 21/8/2015 9:39:06 PM
0.7694377, 21/8/2015 9:39:07 PM
0.7694377, 21/8/2015 9:39:08 PM
0.7777635, 21/8/2015 9:39:09 PM
0.7711028, 21/8/2015 9:39:10 PM
0.7725118, 21/8/2015 9:39:11 PM
0.7814782, 21/8/2015 9:39:12 PM
0.7796849, 21/8/2015 9:39:13 PM
0.7714871, 21/8/2015 9:39:14 PM
0.7603433, 21/8/2015 9:39:15 PM
0.7611119, 21/8/2015 9:39:16 PM
0.7430511, 21/8/2015 9:39:17 PM
0.5674395, 21/8/2015 9:39:18 PM
0.3161266, 21/8/2015 9:39:19 PM
0.3161266, 21/8/2015 9:39:20 PM
0.1871397, 21/8/2015 9:39:21 PM
0.1050339, 21/8/2015 9:39:22 PM
0.05623159, 21/8/2015 9:39:23 PM
0.01844499, 21/8/2015 9:39:24 PM
0.001280902, 21/8/2015 9:39:25 PM
0.000512361, 21/8/2015 9:39:26 PM
0.000512361, 21/8/2015 9:39:27 PM
0.000512361, 21/8/2015 9:39:28 PM
0.000640451, 21/8/2015 9:39:29 PM
0.000896631, 21/8/2015 9:39:30 PM
0.001152812, 21/8/2015 9:39:31 PM
0.001280902, 21/8/2015 9:39:32 PM
0.001280902, 21/8/2015 9:39:33 PM
0.001280902, 21/8/2015 9:39:34 PM
0.001280902, 21/8/2015 9:39:35 PM
0.001280902, 21/8/2015 9:39:36 PM
0.001280902, 21/8/2015 9:39:37 PM
0.001280902, 21/8/2015 9:39:38 PM
0.001280902, 21/8/2015 9:39:39 PM
0.001280902, 21/8/2015 9:39:40 PM
0.001280902, 21/8/2015 9:39:41 PM
0.001280902, 21/8/2015 9:39:42 PM
0.001280902, 21/8/2015 9:39:43 PM
0.001280902, 21/8/2015 9:39:44 PM
0.001280902, 21/8/2015 9:39:45 PM
0.001280902, 21/8/2015 9:39:46 PM
0.001280902, 21/8/2015 9:39:47 PM
0.001280902, 21/8/2015 9:39:48 PM
0.001280902, 21/8/2015 9:39:49 PM
0.001280902, 21/8/2015 9:39:50 PM
0.001280902, 21/8/2015 9:39:51 PM
0.001280902, 21/8/2015 9:39:52 PM
0.001280902, 21/8/2015 9:39:53 PM
0.001280902, 21/8/2015 9:39:54 PM
0.001280902, 21/8/2015 9:39:55 PM
0.001280902, 21/8/2015 9:39:56 PM
0.001280902, 21/8/2015 9:39:57 PM
0.001280902, 21/8/2015 9:39:58 PM
0.001280902, 21/8/2015 9:39:59 PM
0.001280902, 21/8/2015 9:40:00 PM
0.001280902, 21/8/2015 9:40:01 PM
0.001280902, 21/8/2015 9:40:02 PM
0.001280902, 21/8/2015 9:40:03 PM
0.000512361, 21/8/2015 9:40:04 PM
0.000512361, 21/8/2015 9:40:05 PM
0.001280902, 21/8/2015 9:40:06 PM
0.001280902, 21/8/2015 9:40:07 PM
0.001280902, 21/8/2015 9:40:08 PM
0.001280902, 21/8/2015 9:40:09 PM
0.001280902, 21/8/2015 9:40:10 PM
0.001280902, 21/8/2015 9:40:11 PM
0.001280902, 21/8/2015 9:40:12 PM
0.001280902, 21/8/2015 9:40:13 PM
0.001280902, 21/8/2015 9:40:14 PM
0.001280902, 21/8/2015 9:40:15 PM
0.001280902, 21/8/2015 9:40:16 PM
0.001280902, 21/8/2015 9:40:17 PM
0.001280902, 21/8/2015 9:40:18 PM
0.001280902, 21/8/2015 9:40:19 PM
0.001280902, 21/8/2015 9:40:20 PM
0.001280902, 21/8/2015 9:40:21 PM
0.001280902, 21/8/2015 9:40:22 PM
0.000640451, 21/8/2015 9:40:23 PM
0.000640451, 21/8/2015 9:40:24 PM
0.000640451, 21/8/2015 9:40:25 PM
0.000640451, 21/8/2015 9:40:26 PM
