 Value, Timestamp
1.167542, 21/8/2015 2:48:42 PM
1.172537, 21/8/2015 2:48:43 PM
1.184962, 21/8/2015 2:48:44 PM
1.193288, 21/8/2015 2:48:45 PM
1.202895, 21/8/2015 2:48:46 PM
1.20392, 21/8/2015 2:48:47 PM
1.20392, 21/8/2015 2:48:48 PM
1.20392, 21/8/2015 2:48:49 PM
1.20392, 21/8/2015 2:48:50 PM
1.20392, 21/8/2015 2:48:51 PM
1.19521, 21/8/2015 2:48:52 PM
1.199693, 21/8/2015 2:48:53 PM
1.195338, 21/8/2015 2:48:54 PM
1.194569, 21/8/2015 2:48:55 PM
1.189189, 21/8/2015 2:48:56 PM
1.183681, 21/8/2015 2:48:57 PM
1.187652, 21/8/2015 2:48:58 PM
1.187652, 21/8/2015 2:48:59 PM
1.203279, 21/8/2015 2:49:00 PM
1.194569, 21/8/2015 2:49:01 PM
1.184834, 21/8/2015 2:49:02 PM
1.17638, 21/8/2015 2:49:03 PM
1.173178, 21/8/2015 2:49:04 PM
1.183425, 21/8/2015 2:49:05 PM
1.18445, 21/8/2015 2:49:06 PM
1.18112, 21/8/2015 2:49:07 PM
1.173178, 21/8/2015 2:49:08 PM
1.164212, 21/8/2015 2:49:09 PM
1.164212, 21/8/2015 2:49:10 PM
1.170616, 21/8/2015 2:49:11 PM
1.183809, 21/8/2015 2:49:12 PM
1.183809, 21/8/2015 2:49:13 PM
1.183809, 21/8/2015 2:49:14 PM
1.168695, 21/8/2015 2:49:15 PM
1.163571, 21/8/2015 2:49:16 PM
1.169591, 21/8/2015 2:49:17 PM
1.174203, 21/8/2015 2:49:18 PM
1.174203, 21/8/2015 2:49:19 PM
1.16498, 21/8/2015 2:49:20 PM
1.163955, 21/8/2015 2:49:21 PM
1.163955, 21/8/2015 2:49:22 PM
1.172922, 21/8/2015 2:49:23 PM
1.183169, 21/8/2015 2:49:24 PM
1.183809, 21/8/2015 2:49:25 PM
1.183809, 21/8/2015 2:49:26 PM
1.172666, 21/8/2015 2:49:27 PM
1.172666, 21/8/2015 2:49:28 PM
1.162546, 21/8/2015 2:49:29 PM
1.16703, 21/8/2015 2:49:30 PM
1.178686, 21/8/2015 2:49:31 PM
1.192392, 21/8/2015 2:49:32 PM
1.193929, 21/8/2015 2:49:33 PM
1.190214, 21/8/2015 2:49:34 PM
1.172537, 21/8/2015 2:49:35 PM
1.163187, 21/8/2015 2:49:36 PM
1.162675, 21/8/2015 2:49:37 PM
1.162675, 21/8/2015 2:49:38 PM
1.178302, 21/8/2015 2:49:39 PM
1.184194, 21/8/2015 2:49:40 PM
1.174715, 21/8/2015 2:49:41 PM
1.173562, 21/8/2015 2:49:42 PM
1.173562, 21/8/2015 2:49:43 PM
1.163955, 21/8/2015 2:49:44 PM
1.162418, 21/8/2015 2:49:45 PM
1.153964, 21/8/2015 2:49:46 PM
1.161009, 21/8/2015 2:49:47 PM
1.18176, 21/8/2015 2:49:48 PM
1.194697, 21/8/2015 2:49:49 PM
1.203279, 21/8/2015 2:49:50 PM
1.199821, 21/8/2015 2:49:51 PM
1.1824, 21/8/2015 2:49:52 PM
1.173562, 21/8/2015 2:49:53 PM
1.173562, 21/8/2015 2:49:54 PM
1.172922, 21/8/2015 2:49:55 PM
1.172922, 21/8/2015 2:49:56 PM
1.184066, 21/8/2015 2:49:57 PM
1.193416, 21/8/2015 2:49:58 PM
1.193416, 21/8/2015 2:49:59 PM
1.193416, 21/8/2015 2:50:00 PM
1.176636, 21/8/2015 2:50:01 PM
1.173946, 21/8/2015 2:50:02 PM
1.173946, 21/8/2015 2:50:03 PM
1.183041, 21/8/2015 2:50:04 PM
1.193032, 21/8/2015 2:50:05 PM
1.1938, 21/8/2015 2:50:06 PM
1.191239, 21/8/2015 2:50:07 PM
1.184194, 21/8/2015 2:50:08 PM
1.16767, 21/8/2015 2:50:09 PM
1.163827, 21/8/2015 2:50:10 PM
1.163571, 21/8/2015 2:50:11 PM
1.154349, 21/8/2015 2:50:12 PM
1.167542, 21/8/2015 2:50:13 PM
1.188036, 21/8/2015 2:50:14 PM
1.200077, 21/8/2015 2:50:15 PM
1.203023, 21/8/2015 2:50:16 PM
1.190086, 21/8/2015 2:50:17 PM
1.173946, 21/8/2015 2:50:18 PM
1.172794, 21/8/2015 2:50:19 PM
1.172794, 21/8/2015 2:50:20 PM
1.165621, 21/8/2015 2:50:21 PM
1.176124, 21/8/2015 2:50:22 PM
1.183169, 21/8/2015 2:50:23 PM
1.189445, 21/8/2015 2:50:24 PM
1.193929, 21/8/2015 2:50:25 PM
1.193929, 21/8/2015 2:50:26 PM
1.176636, 21/8/2015 2:50:27 PM
1.173818, 21/8/2015 2:50:28 PM
1.18983, 21/8/2015 2:50:29 PM
1.200333, 21/8/2015 2:50:30 PM
1.213911, 21/8/2015 2:50:31 PM
1.213911, 21/8/2015 2:50:32 PM
1.222493, 21/8/2015 2:50:33 PM
1.209299, 21/8/2015 2:50:34 PM
1.198284, 21/8/2015 2:50:35 PM
1.19585, 21/8/2015 2:50:36 PM
1.178302, 21/8/2015 2:50:37 PM
1.175996, 21/8/2015 2:50:38 PM
1.177277, 21/8/2015 2:50:39 PM
1.172922, 21/8/2015 2:50:40 PM
1.172922, 21/8/2015 2:50:41 PM
1.165749, 21/8/2015 2:50:42 PM
1.162931, 21/8/2015 2:50:43 PM
1.154733, 21/8/2015 2:50:44 PM
1.168311, 21/8/2015 2:50:45 PM
1.180479, 21/8/2015 2:50:46 PM
1.184066, 21/8/2015 2:50:47 PM
1.188293, 21/8/2015 2:50:48 PM
1.193288, 21/8/2015 2:50:49 PM
1.188293, 21/8/2015 2:50:50 PM
1.199693, 21/8/2015 2:50:51 PM
1.20994, 21/8/2015 2:50:52 PM
1.197003, 21/8/2015 2:50:53 PM
1.185346, 21/8/2015 2:50:54 PM
1.177021, 21/8/2015 2:50:55 PM
1.177021, 21/8/2015 2:50:56 PM
1.173946, 21/8/2015 2:50:57 PM
1.171513, 21/8/2015 2:50:58 PM
1.163059, 21/8/2015 2:50:59 PM
1.159729, 21/8/2015 2:51:00 PM
1.154605, 21/8/2015 2:51:01 PM
1.163187, 21/8/2015 2:51:02 PM
1.163699, 21/8/2015 2:51:03 PM
1.163699, 21/8/2015 2:51:04 PM
1.163699, 21/8/2015 2:51:05 PM
1.172794, 21/8/2015 2:51:06 PM
1.183425, 21/8/2015 2:51:07 PM
1.177917, 21/8/2015 2:51:08 PM
1.183425, 21/8/2015 2:51:09 PM
1.193416, 21/8/2015 2:51:10 PM
1.201614, 21/8/2015 2:51:11 PM
1.203407, 21/8/2015 2:51:12 PM
1.193416, 21/8/2015 2:51:13 PM
1.180991, 21/8/2015 2:51:14 PM
1.165493, 21/8/2015 2:51:15 PM
1.165493, 21/8/2015 2:51:16 PM
1.174715, 21/8/2015 2:51:17 PM
1.183425, 21/8/2015 2:51:18 PM
1.184322, 21/8/2015 2:51:19 PM
1.179839, 21/8/2015 2:51:20 PM
1.173562, 21/8/2015 2:51:21 PM
1.173562, 21/8/2015 2:51:22 PM
1.19316, 21/8/2015 2:51:23 PM
1.211861, 21/8/2015 2:51:24 PM
1.213911, 21/8/2015 2:51:25 PM
1.211989, 21/8/2015 2:51:26 PM
1.195594, 21/8/2015 2:51:27 PM
1.193929, 21/8/2015 2:51:28 PM
1.193929, 21/8/2015 2:51:29 PM
1.19585, 21/8/2015 2:51:30 PM
1.199821, 21/8/2015 2:51:31 PM
1.185603, 21/8/2015 2:51:32 PM
1.183681, 21/8/2015 2:51:33 PM
1.174715, 21/8/2015 2:51:34 PM
1.163571, 21/8/2015 2:51:35 PM
1.163571, 21/8/2015 2:51:36 PM
1.154221, 21/8/2015 2:51:37 PM
1.154605, 21/8/2015 2:51:38 PM
1.163827, 21/8/2015 2:51:39 PM
1.173434, 21/8/2015 2:51:40 PM
1.184194, 21/8/2015 2:51:41 PM
1.177789, 21/8/2015 2:51:42 PM
1.177789, 21/8/2015 2:51:43 PM
1.18509, 21/8/2015 2:51:44 PM
1.186115, 21/8/2015 2:51:45 PM
1.195338, 21/8/2015 2:51:46 PM
1.204048, 21/8/2015 2:51:47 PM
1.192007, 21/8/2015 2:51:48 PM
1.172794, 21/8/2015 2:51:49 PM
1.163059, 21/8/2015 2:51:50 PM
1.168182, 21/8/2015 2:51:51 PM
1.182272, 21/8/2015 2:51:52 PM
1.184322, 21/8/2015 2:51:53 PM
1.184322, 21/8/2015 2:51:54 PM
1.178686, 21/8/2015 2:51:55 PM
1.173434, 21/8/2015 2:51:56 PM
1.176764, 21/8/2015 2:51:57 PM
1.180351, 21/8/2015 2:51:58 PM
1.178045, 21/8/2015 2:51:59 PM
1.183169, 21/8/2015 2:52:00 PM
1.177917, 21/8/2015 2:52:01 PM
1.169463, 21/8/2015 2:52:02 PM
1.156911, 21/8/2015 2:52:03 PM
1.153324, 21/8/2015 2:52:04 PM
1.153324, 21/8/2015 2:52:05 PM
1.161009, 21/8/2015 2:52:06 PM
1.163315, 21/8/2015 2:52:07 PM
1.163315, 21/8/2015 2:52:08 PM
1.17638, 21/8/2015 2:52:09 PM
1.186884, 21/8/2015 2:52:10 PM
1.193929, 21/8/2015 2:52:11 PM
1.193929, 21/8/2015 2:52:12 PM
1.179326, 21/8/2015 2:52:13 PM
1.168823, 21/8/2015 2:52:14 PM
1.162546, 21/8/2015 2:52:15 PM
1.16767, 21/8/2015 2:52:16 PM
1.187012, 21/8/2015 2:52:17 PM
1.187012, 21/8/2015 2:52:18 PM
1.194313, 21/8/2015 2:52:19 PM
1.194313, 21/8/2015 2:52:20 PM
1.184066, 21/8/2015 2:52:21 PM
1.182528, 21/8/2015 2:52:22 PM
1.185987, 21/8/2015 2:52:23 PM
1.192648, 21/8/2015 2:52:24 PM
1.193288, 21/8/2015 2:52:25 PM
1.184194, 21/8/2015 2:52:26 PM
1.173946, 21/8/2015 2:52:27 PM
1.172794, 21/8/2015 2:52:28 PM
1.179711, 21/8/2015 2:52:29 PM
1.18509, 21/8/2015 2:52:30 PM
1.203023, 21/8/2015 2:52:31 PM
1.203535, 21/8/2015 2:52:32 PM
1.203535, 21/8/2015 2:52:33 PM
1.183681, 21/8/2015 2:52:34 PM
1.175868, 21/8/2015 2:52:35 PM
1.173946, 21/8/2015 2:52:36 PM
1.173946, 21/8/2015 2:52:37 PM
1.184834, 21/8/2015 2:52:38 PM
1.202767, 21/8/2015 2:52:39 PM
1.203535, 21/8/2015 2:52:40 PM
1.203535, 21/8/2015 2:52:41 PM
1.190726, 21/8/2015 2:52:42 PM
1.171385, 21/8/2015 2:52:43 PM
1.153068, 21/8/2015 2:52:44 PM
1.143845, 21/8/2015 2:52:45 PM
1.154605, 21/8/2015 2:52:46 PM
1.172537, 21/8/2015 2:52:47 PM
1.172537, 21/8/2015 2:52:48 PM
1.176764, 21/8/2015 2:52:49 PM
1.182913, 21/8/2015 2:52:50 PM
1.174075, 21/8/2015 2:52:51 PM
1.173562, 21/8/2015 2:52:52 PM
1.183681, 21/8/2015 2:52:53 PM
1.184194, 21/8/2015 2:52:54 PM
1.184194, 21/8/2015 2:52:55 PM
1.184194, 21/8/2015 2:52:56 PM
1.184194, 21/8/2015 2:52:57 PM
1.182913, 21/8/2015 2:52:58 PM
1.174459, 21/8/2015 2:52:59 PM
1.173434, 21/8/2015 2:53:00 PM
1.173434, 21/8/2015 2:53:01 PM
1.164212, 21/8/2015 2:53:02 PM
1.166517, 21/8/2015 2:53:03 PM
1.189445, 21/8/2015 2:53:04 PM
1.186756, 21/8/2015 2:53:05 PM
1.191751, 21/8/2015 2:53:06 PM
1.193416, 21/8/2015 2:53:07 PM
1.193416, 21/8/2015 2:53:08 PM
1.193416, 21/8/2015 2:53:09 PM
1.193416, 21/8/2015 2:53:10 PM
1.18112, 21/8/2015 2:53:11 PM
1.172922, 21/8/2015 2:53:12 PM
1.179967, 21/8/2015 2:53:13 PM
1.188164, 21/8/2015 2:53:14 PM
1.19316, 21/8/2015 2:53:15 PM
1.177917, 21/8/2015 2:53:16 PM
1.174587, 21/8/2015 2:53:17 PM
1.191495, 21/8/2015 2:53:18 PM
1.191495, 21/8/2015 2:53:19 PM
1.201742, 21/8/2015 2:53:20 PM
1.211989, 21/8/2015 2:53:21 PM
1.213014, 21/8/2015 2:53:22 PM
1.200974, 21/8/2015 2:53:23 PM
1.18112, 21/8/2015 2:53:24 PM
1.173946, 21/8/2015 2:53:25 PM
1.173946, 21/8/2015 2:53:26 PM
1.180351, 21/8/2015 2:53:27 PM
1.18509, 21/8/2015 2:53:28 PM
1.18509, 21/8/2015 2:53:29 PM
1.18509, 21/8/2015 2:53:30 PM
1.173946, 21/8/2015 2:53:31 PM
1.178045, 21/8/2015 2:53:32 PM
1.184322, 21/8/2015 2:53:33 PM
1.184322, 21/8/2015 2:53:34 PM
1.192392, 21/8/2015 2:53:35 PM
1.183553, 21/8/2015 2:53:36 PM
1.177277, 21/8/2015 2:53:37 PM
1.167158, 21/8/2015 2:53:38 PM
1.153708, 21/8/2015 2:53:39 PM
1.153324, 21/8/2015 2:53:40 PM
1.153324, 21/8/2015 2:53:41 PM
1.168823, 21/8/2015 2:53:42 PM
1.179967, 21/8/2015 2:53:43 PM
1.174459, 21/8/2015 2:53:44 PM
1.173434, 21/8/2015 2:53:45 PM
1.165877, 21/8/2015 2:53:46 PM
1.157551, 21/8/2015 2:53:47 PM
1.171897, 21/8/2015 2:53:48 PM
1.173306, 21/8/2015 2:53:49 PM
1.18176, 21/8/2015 2:53:50 PM
1.18176, 21/8/2015 2:53:51 PM
1.183425, 21/8/2015 2:53:52 PM
1.183425, 21/8/2015 2:53:53 PM
1.183425, 21/8/2015 2:53:54 PM
1.165749, 21/8/2015 2:53:55 PM
1.163699, 21/8/2015 2:53:56 PM
1.153964, 21/8/2015 2:53:57 PM
1.159344, 21/8/2015 2:53:58 PM
1.163059, 21/8/2015 2:53:59 PM
1.173178, 21/8/2015 2:54:00 PM
1.169463, 21/8/2015 2:54:01 PM
1.163315, 21/8/2015 2:54:02 PM
1.168695, 21/8/2015 2:54:03 PM
1.16767, 21/8/2015 2:54:04 PM
1.172666, 21/8/2015 2:54:05 PM
1.183681, 21/8/2015 2:54:06 PM
1.177661, 21/8/2015 2:54:07 PM
1.173562, 21/8/2015 2:54:08 PM
1.173306, 21/8/2015 2:54:09 PM
1.173306, 21/8/2015 2:54:10 PM
1.187908, 21/8/2015 2:54:11 PM
1.1938, 21/8/2015 2:54:12 PM
1.1938, 21/8/2015 2:54:13 PM
1.1938, 21/8/2015 2:54:14 PM
1.184066, 21/8/2015 2:54:15 PM
1.184066, 21/8/2015 2:54:16 PM
1.183681, 21/8/2015 2:54:17 PM
1.177149, 21/8/2015 2:54:18 PM
1.173818, 21/8/2015 2:54:19 PM
1.167414, 21/8/2015 2:54:20 PM
1.163059, 21/8/2015 2:54:21 PM
1.163059, 21/8/2015 2:54:22 PM
1.184194, 21/8/2015 2:54:23 PM
1.201358, 21/8/2015 2:54:24 PM
1.203535, 21/8/2015 2:54:25 PM
1.198156, 21/8/2015 2:54:26 PM
1.19316, 21/8/2015 2:54:27 PM
1.18445, 21/8/2015 2:54:28 PM
1.175099, 21/8/2015 2:54:29 PM
1.174203, 21/8/2015 2:54:30 PM
1.178686, 21/8/2015 2:54:31 PM
1.155501, 21/8/2015 2:54:32 PM
1.153452, 21/8/2015 2:54:33 PM
1.153452, 21/8/2015 2:54:34 PM
1.162675, 21/8/2015 2:54:35 PM
1.162675, 21/8/2015 2:54:36 PM
1.172922, 21/8/2015 2:54:37 PM
1.173178, 21/8/2015 2:54:38 PM
1.172281, 21/8/2015 2:54:39 PM
1.166389, 21/8/2015 2:54:40 PM
1.173306, 21/8/2015 2:54:41 PM
1.172281, 21/8/2015 2:54:42 PM
1.167414, 21/8/2015 2:54:43 PM
1.186627, 21/8/2015 2:54:44 PM
1.191751, 21/8/2015 2:54:45 PM
1.188549, 21/8/2015 2:54:46 PM
1.188549, 21/8/2015 2:54:47 PM
1.176124, 21/8/2015 2:54:48 PM
1.173946, 21/8/2015 2:54:49 PM
1.183809, 21/8/2015 2:54:50 PM
1.183809, 21/8/2015 2:54:51 PM
1.178558, 21/8/2015 2:54:52 PM
1.174459, 21/8/2015 2:54:53 PM
1.164596, 21/8/2015 2:54:54 PM
1.163699, 21/8/2015 2:54:55 PM
1.166517, 21/8/2015 2:54:56 PM
1.173946, 21/8/2015 2:54:57 PM
1.173946, 21/8/2015 2:54:58 PM
1.183041, 21/8/2015 2:54:59 PM
1.181504, 21/8/2015 2:55:00 PM
1.173434, 21/8/2015 2:55:01 PM
1.173434, 21/8/2015 2:55:02 PM
1.179967, 21/8/2015 2:55:03 PM
1.170232, 21/8/2015 2:55:04 PM
1.164468, 21/8/2015 2:55:05 PM
1.172153, 21/8/2015 2:55:06 PM
1.174203, 21/8/2015 2:55:07 PM
1.167158, 21/8/2015 2:55:08 PM
1.169591, 21/8/2015 2:55:09 PM
1.163699, 21/8/2015 2:55:10 PM
1.166901, 21/8/2015 2:55:11 PM
1.168695, 21/8/2015 2:55:12 PM
1.166389, 21/8/2015 2:55:13 PM
1.173178, 21/8/2015 2:55:14 PM
1.173306, 21/8/2015 2:55:15 PM
1.183041, 21/8/2015 2:55:16 PM
1.184066, 21/8/2015 2:55:17 PM
1.179582, 21/8/2015 2:55:18 PM
1.174203, 21/8/2015 2:55:19 PM
1.177277, 21/8/2015 2:55:20 PM
1.183425, 21/8/2015 2:55:21 PM
1.189189, 21/8/2015 2:55:22 PM
1.193288, 21/8/2015 2:55:23 PM
1.191239, 21/8/2015 2:55:24 PM
1.174459, 21/8/2015 2:55:25 PM
1.173306, 21/8/2015 2:55:26 PM
1.173306, 21/8/2015 2:55:27 PM
1.173306, 21/8/2015 2:55:28 PM
1.173306, 21/8/2015 2:55:29 PM
1.173306, 21/8/2015 2:55:30 PM
1.163955, 21/8/2015 2:55:31 PM
1.163571, 21/8/2015 2:55:32 PM
1.162034, 21/8/2015 2:55:33 PM
1.154733, 21/8/2015 2:55:34 PM
1.160113, 21/8/2015 2:55:35 PM
1.162931, 21/8/2015 2:55:36 PM
1.162931, 21/8/2015 2:55:37 PM
1.156654, 21/8/2015 2:55:38 PM
1.159985, 21/8/2015 2:55:39 PM
1.155245, 21/8/2015 2:55:40 PM
1.154093, 21/8/2015 2:55:41 PM
1.163187, 21/8/2015 2:55:42 PM
1.171257, 21/8/2015 2:55:43 PM
1.180479, 21/8/2015 2:55:44 PM
1.183681, 21/8/2015 2:55:45 PM
1.183681, 21/8/2015 2:55:46 PM
1.183681, 21/8/2015 2:55:47 PM
1.183681, 21/8/2015 2:55:48 PM
1.183681, 21/8/2015 2:55:49 PM
1.183681, 21/8/2015 2:55:50 PM
1.183681, 21/8/2015 2:55:51 PM
1.183681, 21/8/2015 2:55:52 PM
1.174715, 21/8/2015 2:55:53 PM
1.17036, 21/8/2015 2:55:54 PM
1.163699, 21/8/2015 2:55:55 PM
1.162931, 21/8/2015 2:55:56 PM
1.162931, 21/8/2015 2:55:57 PM
1.162931, 21/8/2015 2:55:58 PM
1.172537, 21/8/2015 2:55:59 PM
1.165236, 21/8/2015 2:56:00 PM
1.141155, 21/8/2015 2:56:01 PM
1.085692, 21/8/2015 2:56:02 PM
1.013449, 21/8/2015 2:56:03 PM
0.9356987, 21/8/2015 2:56:04 PM
0.862175, 21/8/2015 2:56:05 PM
0.862175, 21/8/2015 2:56:06 PM
0.8193929, 21/8/2015 2:56:07 PM
0.7867299, 21/8/2015 2:56:08 PM
0.7630332, 21/8/2015 2:56:09 PM
0.759959, 21/8/2015 2:56:10 PM
0.7782759, 21/8/2015 2:56:11 PM
0.7848085, 21/8/2015 2:56:12 PM
0.7795568, 21/8/2015 2:56:13 PM
0.7577815, 21/8/2015 2:56:14 PM
0.7406174, 21/8/2015 2:56:15 PM
0.74715, 21/8/2015 2:56:16 PM
0.7494556, 21/8/2015 2:56:17 PM
0.7617523, 21/8/2015 2:56:18 PM
0.7693096, 21/8/2015 2:56:19 PM
0.7693096, 21/8/2015 2:56:20 PM
0.7693096, 21/8/2015 2:56:21 PM
0.7603433, 21/8/2015 2:56:22 PM
0.7586781, 21/8/2015 2:56:23 PM
0.7586781, 21/8/2015 2:56:24 PM
0.759959, 21/8/2015 2:56:25 PM
0.7790444, 21/8/2015 2:56:26 PM
0.7795568, 21/8/2015 2:56:27 PM
0.7768669, 21/8/2015 2:56:28 PM
0.7766107, 21/8/2015 2:56:29 PM
0.7717433, 21/8/2015 2:56:30 PM
0.7698219, 21/8/2015 2:56:31 PM
0.7768669, 21/8/2015 2:56:32 PM
0.7795568, 21/8/2015 2:56:33 PM
0.7702062, 21/8/2015 2:56:34 PM
0.7515051, 21/8/2015 2:56:35 PM
0.7493275, 21/8/2015 2:56:36 PM
0.7493275, 21/8/2015 2:56:37 PM
0.7532983, 21/8/2015 2:56:38 PM
0.7681568, 21/8/2015 2:56:39 PM
0.7681568, 21/8/2015 2:56:40 PM
0.7509927, 21/8/2015 2:56:41 PM
0.7438197, 21/8/2015 2:56:42 PM
0.7390803, 21/8/2015 2:56:43 PM
0.7388241, 21/8/2015 2:56:44 PM
0.7494556, 21/8/2015 2:56:45 PM
0.7586781, 21/8/2015 2:56:46 PM
0.7567568, 21/8/2015 2:56:47 PM
0.7489433, 21/8/2015 2:56:48 PM
0.7488152, 21/8/2015 2:56:49 PM
0.7495837, 21/8/2015 2:56:50 PM
0.7593186, 21/8/2015 2:56:51 PM
0.7643141, 21/8/2015 2:56:52 PM
0.7698219, 21/8/2015 2:56:53 PM
0.7698219, 21/8/2015 2:56:54 PM
0.7698219, 21/8/2015 2:56:55 PM
0.7649546, 21/8/2015 2:56:56 PM
0.752786, 21/8/2015 2:56:57 PM
0.7558601, 21/8/2015 2:56:58 PM
0.7522736, 21/8/2015 2:56:59 PM
0.7657231, 21/8/2015 2:57:00 PM
0.7691815, 21/8/2015 2:57:01 PM
0.7691815, 21/8/2015 2:57:02 PM
0.7695658, 21/8/2015 2:57:03 PM
0.7695658, 21/8/2015 2:57:04 PM
0.7679006, 21/8/2015 2:57:05 PM
0.759831, 21/8/2015 2:57:06 PM
0.7520174, 21/8/2015 2:57:07 PM
0.7486871, 21/8/2015 2:57:08 PM
0.7486871, 21/8/2015 2:57:09 PM
0.7486871, 21/8/2015 2:57:10 PM
0.75855, 21/8/2015 2:57:11 PM
0.7666197, 21/8/2015 2:57:12 PM
0.7698219, 21/8/2015 2:57:13 PM
0.7698219, 21/8/2015 2:57:14 PM
0.7731523, 21/8/2015 2:57:15 PM
0.7796849, 21/8/2015 2:57:16 PM
0.7743051, 21/8/2015 2:57:17 PM
0.7791725, 21/8/2015 2:57:18 PM
0.7800692, 21/8/2015 2:57:19 PM
0.7863456, 21/8/2015 2:57:20 PM
0.7817343, 21/8/2015 2:57:21 PM
0.7689253, 21/8/2015 2:57:22 PM
0.7689253, 21/8/2015 2:57:23 PM
0.7597029, 21/8/2015 2:57:24 PM
0.7597029, 21/8/2015 2:57:25 PM
0.7700781, 21/8/2015 2:57:26 PM
0.7704624, 21/8/2015 2:57:27 PM
0.7704624, 21/8/2015 2:57:28 PM
0.7680287, 21/8/2015 2:57:29 PM
0.7516332, 21/8/2015 2:57:30 PM
0.7586781, 21/8/2015 2:57:31 PM
0.7605995, 21/8/2015 2:57:32 PM
0.7782759, 21/8/2015 2:57:33 PM
0.7782759, 21/8/2015 2:57:34 PM
0.7796849, 21/8/2015 2:57:35 PM
0.7726399, 21/8/2015 2:57:36 PM
0.7759703, 21/8/2015 2:57:37 PM
0.76995, 21/8/2015 2:57:38 PM
0.76995, 21/8/2015 2:57:39 PM
0.7789164, 21/8/2015 2:57:40 PM
0.7789164, 21/8/2015 2:57:41 PM
0.7732804, 21/8/2015 2:57:42 PM
0.779813, 21/8/2015 2:57:43 PM
0.779813, 21/8/2015 2:57:44 PM
0.779813, 21/8/2015 2:57:45 PM
0.779813, 21/8/2015 2:57:46 PM
0.779813, 21/8/2015 2:57:47 PM
0.7721276, 21/8/2015 2:57:48 PM
0.7708467, 21/8/2015 2:57:49 PM
0.7791725, 21/8/2015 2:57:50 PM
0.7794287, 21/8/2015 2:57:51 PM
0.7904445, 21/8/2015 2:57:52 PM
0.7904445, 21/8/2015 2:57:53 PM
0.7816063, 21/8/2015 2:57:54 PM
0.7816063, 21/8/2015 2:57:55 PM
0.7853209, 21/8/2015 2:57:56 PM
0.7804534, 21/8/2015 2:57:57 PM
0.7791725, 21/8/2015 2:57:58 PM
0.768541, 21/8/2015 2:57:59 PM
0.7636737, 21/8/2015 2:58:00 PM
0.7708467, 21/8/2015 2:58:01 PM
0.7817343, 21/8/2015 2:58:02 PM
0.789804, 21/8/2015 2:58:03 PM
0.7849366, 21/8/2015 2:58:04 PM
0.7827591, 21/8/2015 2:58:05 PM
0.7860894, 21/8/2015 2:58:06 PM
0.7795568, 21/8/2015 2:58:07 PM
0.7795568, 21/8/2015 2:58:08 PM
0.7694377, 21/8/2015 2:58:09 PM
0.7604714, 21/8/2015 2:58:10 PM
0.7631613, 21/8/2015 2:58:11 PM
0.7705905, 21/8/2015 2:58:12 PM
0.7790444, 21/8/2015 2:58:13 PM
0.7963367, 21/8/2015 2:58:14 PM
0.7930063, 21/8/2015 2:58:15 PM
0.788267, 21/8/2015 2:58:16 PM
0.788267, 21/8/2015 2:58:17 PM
0.786858, 21/8/2015 2:58:18 PM
0.779813, 21/8/2015 2:58:19 PM
0.7698219, 21/8/2015 2:58:20 PM
0.7698219, 21/8/2015 2:58:21 PM
0.7604714, 21/8/2015 2:58:22 PM
0.7666197, 21/8/2015 2:58:23 PM
0.7791725, 21/8/2015 2:58:24 PM
0.7791725, 21/8/2015 2:58:25 PM
0.7886512, 21/8/2015 2:58:26 PM
0.7821186, 21/8/2015 2:58:27 PM
0.76995, 21/8/2015 2:58:28 PM
0.76995, 21/8/2015 2:58:29 PM
0.7866018, 21/8/2015 2:58:30 PM
0.7894198, 21/8/2015 2:58:31 PM
0.7894198, 21/8/2015 2:58:32 PM
0.7707186, 21/8/2015 2:58:33 PM
0.7635456, 21/8/2015 2:58:34 PM
0.7649546, 21/8/2015 2:58:35 PM
0.7630332, 21/8/2015 2:58:36 PM
0.7694377, 21/8/2015 2:58:37 PM
0.7694377, 21/8/2015 2:58:38 PM
0.7694377, 21/8/2015 2:58:39 PM
0.7629051, 21/8/2015 2:58:40 PM
0.7698219, 21/8/2015 2:58:41 PM
0.7791725, 21/8/2015 2:58:42 PM
0.7894198, 21/8/2015 2:58:43 PM
0.7899321, 21/8/2015 2:58:44 PM
0.7899321, 21/8/2015 2:58:45 PM
0.798258, 21/8/2015 2:58:46 PM
0.7949277, 21/8/2015 2:58:47 PM
0.7805815, 21/8/2015 2:58:48 PM
0.7803254, 21/8/2015 2:58:49 PM
0.7795568, 21/8/2015 2:58:50 PM
0.7899321, 21/8/2015 2:58:51 PM
0.7899321, 21/8/2015 2:58:52 PM
0.7899321, 21/8/2015 2:58:53 PM
0.7804534, 21/8/2015 2:58:54 PM
0.7804534, 21/8/2015 2:58:55 PM
0.7901883, 21/8/2015 2:58:56 PM
0.7983861, 21/8/2015 2:58:57 PM
0.794031, 21/8/2015 2:58:58 PM
0.7955681, 21/8/2015 2:58:59 PM
0.7800692, 21/8/2015 2:59:00 PM
0.779813, 21/8/2015 2:59:01 PM
0.7846804, 21/8/2015 2:59:02 PM
0.7828872, 21/8/2015 2:59:03 PM
0.792622, 21/8/2015 2:59:04 PM
0.799667, 21/8/2015 2:59:05 PM
0.799667, 21/8/2015 2:59:06 PM
0.799667, 21/8/2015 2:59:07 PM
0.785449, 21/8/2015 2:59:08 PM
0.7702062, 21/8/2015 2:59:09 PM
